epoch,train_loss,val_mae,val_rmse,val_mse
1,0.9605183815056423,0.0537865124642849,0.07900674164143547,0.006242065224796534
2,0.903167907921773,0.04837065190076828,0.07834506927824204,0.006137949880212545
3,0.9423743508896738,0.05010046064853668,0.08378107670873146,0.007019268814474344
4,1.1113883751743245,0.0946367084980011,0.1267838376429709,0.01607414148747921
5,1.4997960711425204,0.1611005961894989,0.19311589025103937,0.03729374706745148
6,2.1168452006465985,0.2632863521575928,0.29958832727778734,0.0897531658411026
7,3.0334734354379043,0.31604114174842834,0.3591753363540231,0.12900692224502563
8,4.069820269098821,0.3710996210575104,0.4259615000388447,0.1814431995153427
