timestamp,disp_max_p95,abs_vel_mean_p95,abs_acc_mean_p95,active_ratio_mean,valid_ratio_mean,active_patch_count,missing_patch_count,disp_score,vel_score,acc_score,active_score,score,is_local_peak,selected_rank,is_selected,selection_threshold
2024-06-02 13:00:00,1.3333334,0.011495234600000001,0.0013497839199999998,0.39478198939739434,1.0,307,0,0.3565000754799944,0.548741762978445,1.8446992039689183,0.0,0.7231352681548389,False,0,0,1.2999999999999998
2024-06-11 06:00:00,1.3333334,0.0152707998,0.00099627342,0.6250305921889254,1.0,307,0,0.3565000754799944,0.8926185760297477,1.1983343312688852,0.48523441974286163,0.7202984162040855,False,0,0,1.2999999999999998
2024-06-12 01:00:00,1.3333334,0.006161135099999999,0.00147312706,0.5787170371791531,1.0,307,0,0.3565000754799944,0.062914333337302,2.070221990377024,0.3816089893212287,0.7153004557447639,False,0,0,1.2999999999999998
2024-06-06 12:00:00,1.3333334,0.025777456399999996,0.0004296468729999999,0.6637164608957656,1.0,307,0,0.3565000754799944,1.8495602247747978,0.1623042956119116,0.571793091283736,0.7135101202072357,False,0,0,1.2999999999999998
2024-06-01 01:00:00,1.6,0.010645958,0.0009079654609999999,0.6999756092671013,1.0,307,0,0.6764999698800032,0.4713900248580052,1.0368704916447868,0.6529220362742186,0.7117784240248318,False,0,0,1.2999999999999998
2024-06-02 02:00:00,1.7124999999999986,0.012903213649999998,0.000720259492,0.657150076257329,1.0,307,0,0.8114999590800022,0.6769798738067258,0.6936655663095525,0.557100968549292,0.710251490989464,False,0,0,1.2999999999999998
2024-06-14 07:00:00,1.3333334,0.029875815999999996,0.0003736153759999998,0.44840146709771966,1.0,307,0,0.3565000754799944,2.2228370093966636,0.05985531198738729,0.09003113403718453,0.7089527768695884,False,0,0,1.2999999999999998
2024-06-14 04:00:00,2.0,0.0069138175999999985,0.0009264572169999999,0.36724705829967436,1.0,307,0,1.1564999314800062,0.13146832343644985,1.0706811465275698,0.0,0.7053123435090071,False,0,0,1.2999999999999998
2024-06-03 09:00:00,1.3333334,0.02631013849999998,0.00040347481,0.6225285373876226,1.0,307,0,0.3565000754799944,1.898076675481958,0.11445083109164353,0.47963613419408846,0.6998523231905118,False,0,0,1.2999999999999998
2024-06-13 08:00:00,1.391666639999999,0.004682624499999999,0.0015356922599999974,0.29908290192182413,1.0,307,0,0.42649995788000283,0.0,2.184617312534217,0.0,0.6954293133915552,False,0,0,1.2999999999999998
2024-06-01 13:00:00,1.5,0.014348112299999992,0.0007817299600000001,0.6835320233224759,1.0,307,0,0.5564999794800022,0.8085806055181335,0.8060592610474216,0.6161299206435489,0.6908544475559218,True,0,0,1.2999999999999998
2024-06-11 08:00:00,0.5513889299999999,0.000628580753,0.0018095793999999999,0.03223510928990225,1.0,307,0,0.0,0.0,2.6853974205657405,0.0,0.6713493551414351,False,0,0,1.2999999999999998
2024-06-17 06:00:00,1.25,0.0175313883,0.0010104265100000002,0.3493275135553748,1.0,307,0,0.2565000034800003,1.098511979486381,1.2242120922297681,0.0,0.6704560191470373,True,0,0,1.2999999999999998
2024-06-08 06:00:00,1.1541666199999996,0.024923011499999998,0.00060855822,0.5553182299543974,1.0,307,0,0.1414999566800035,1.7717377601700444,0.48942897798555135,0.3292547386163,0.6642048801693452,False,0,0,1.2999999999999998
2024-06-06 19:00:00,1.3333334,0.027613749599999998,0.0003336958,0.5102505136775248,1.0,307,0,0.3565000754799944,2.0168089994599177,0.0,0.228416841453676,0.6632398025010289,False,0,0,1.2999999999999998
2024-06-15 13:00:00,1.2444444399999988,0.0080114241,0.0014162595199999999,0.4670595581498374,1.0,307,0,0.2498333320133325,0.23143783931301182,1.9662443708922726,0.1317781499100484,0.6566289412424947,False,0,0,1.2999999999999998
2024-06-10 18:00:00,1.1666666,0.023830599899999996,0.000603064373,0.5938833769055377,1.0,307,0,0.15649993148000615,1.672241393494063,0.4793839306198055,0.4155432982235727,0.6550128017800052,False,0,0,1.2999999999999998
2024-06-08 01:00:00,1.3333334,0.0201518996,0.000678424129,0.5182493133257327,1.0,307,0,0.3565000754799944,1.3371869928086053,0.6171730460595042,0.2463139572381811,0.6503121297207525,True,0,0,1.2999999999999998
2024-06-04 15:00:00,1.3333334,0.006202156009999999,0.0013667778499999992,0.5121326999218243,1.0,307,0,0.3565000754799944,0.0666504997261819,1.875771207208208,0.23262818648339906,0.6452746811241054,False,0,0,1.2999999999999998
2024-06-09 09:00:00,1.1499999799999994,0.029799778999999995,0.0003173344149999999,0.5352943047361567,1.0,307,0,0.13649998908000063,2.2159115929758366,0.0,0.2844517026793491,0.6444206498238617,False,0,0,1.2999999999999998
2024-06-16 13:00:00,1.3333334,0.019132700699999998,0.0007019679219999994,0.5237569063485346,1.0,307,0,0.3565000754799944,1.2443588065552216,0.6602209350622935,0.2586370599983688,0.6397155208221321,False,0,0,1.2999999999999998
2024-06-10 20:00:00,1.2155555399999998,0.02738424569999999,0.00032377002999999996,0.5992100084169385,1.0,307,0,0.21516665478666788,1.995905885479831,0.0,0.42746150409116096,0.6384040261589656,False,0,0,1.2999999999999998
2024-06-09 17:00:00,1.3333334,0.024879915399999997,0.00027361940200000003,0.6176363355960917,1.0,307,0,0.3565000754799944,1.7678125863913103,0.0,0.46868995404769487,0.6370316661229798,False,0,0,1.2999999999999998
2024-06-09 19:00:00,1.3000000399999987,0.0144026256,0.000892369759,0.6164646314234532,1.0,307,0,0.31650004667999526,0.8135456528368534,1.0083550332980118,0.4660682950281948,0.6361604321259439,False,0,0,1.2999999999999998
2024-06-07 14:00:00,1.3333334,0.020577218699999997,0.000584150518,0.5743240647524432,1.0,307,0,0.3565000754799944,1.3759248688325307,0.44480150243353694,0.371779822494106,0.6357235926086309,False,0,0,1.2999999999999998
2024-06-12 04:00:00,1.4,0.010874415799999999,0.0009799869009999998,0.6071960551400649,1.0,307,0,0.4364999890800013,0.4921978605115151,1.1685557708579164,0.44533008552216163,0.6347629168486826,False,0,0,1.2999999999999998
2024-06-04 22:00:00,1.5,0.007388411899999999,0.0010533429399999998,0.6101231150684034,1.0,307,0,0.5564999794800022,0.17469416294156925,1.302681254570603,0.4518793094994614,0.631900743620963,False,0,0,1.2999999999999998
2024-06-08 00:00:00,1.8847221599999997,0.007719670919999998,0.0008201038899999993,0.27342106029478797,1.0,307,0,1.0181665345466775,0.20486508836807155,0.8762228357628814,0.0,0.6266302681240754,False,0,0,1.2999999999999998
2024-06-08 20:00:00,1.0833334,0.03205355689999999,0.00019385319599999994,0.3592704706351792,1.0,307,0,0.05650009947999243,2.421184689988558,0.0,0.0,0.6250712073151369,False,0,0,1.2999999999999998
2024-06-16 23:00:00,1.1666666,0.024014395799999998,0.000662551558,0.4053216508827364,1.0,307,0,0.15649993148000615,1.6889814429954983,0.5881513555189481,0.0,0.6240581756466137,False,0,0,1.2999999999999998
2024-06-05 01:00:00,1.6,0.0141603758,0.000574934958,0.6490948309348537,1.0,307,0,0.6764999698800032,0.7914816479068589,0.4279516089614633,0.5390775569688763,0.6224949372204132,False,0,0,1.2999999999999998
2024-06-12 19:00:00,0.6666667,0.0017839378499999998,0.001695321389999999,0.11253636922475577,1.0,307,0,0.0,0.0,2.4764860471026897,0.0,0.6191215117756724,False,0,0,1.2999999999999998
2024-06-13 10:00:00,0.8333333,0.0148799448,0.0012215433899999994,0.3888251205276872,1.0,307,0,0.0,0.8570196750320461,1.6102219427604532,0.0,0.6168104044481248,False,0,0,1.2999999999999998
2024-06-08 02:00:00,1.3333334,0.013214719199999997,0.0008994430099999997,0.5855207367491864,1.0,307,0,0.3565000754799944,0.7053516618986896,1.021287890970387,0.39683209832798516,0.615959729384465,False,0,0,1.2999999999999998
2024-06-04 03:00:00,1.75,0.00770765311,0.0007291705769999998,0.6656079492540717,1.0,307,0,0.8564999554800042,0.20377051153420958,0.7099587522874626,0.5760252495627888,0.6146110878078379,False,0,0,1.2999999999999998
2024-06-03 04:00:00,1.8,0.007676182019999999,0.0006453525179999999,0.7176783781140067,1.0,307,0,0.9164999506800047,0.200904138538598,0.5567043255151353,0.692531542411853,0.6140568301132129,False,0,0,1.2999999999999998
2024-06-08 07:00:00,1.3333334,0.0178120806,0.00071995112,0.5113088802280136,1.0,307,0,0.3565000754799944,1.1240773103597665,0.693101733471421,0.23078491035521279,0.6136875239290769,False,0,0,1.2999999999999998
2024-06-02 12:00:00,1.6666666,0.0118090115,0.0005940069579999999,0.6604908178045603,1.0,307,0,0.7564998834800101,0.5773204246265387,0.46282319227266605,0.564575794886554,0.6094972326757878,False,0,0,1.2999999999999998
2024-06-11 23:00:00,1.3333334,0.0077910637999999985,0.0011208810599999998,0.6212728828013031,1.0,307,0,0.3565000754799944,0.21136752038777404,1.426169151920751,0.4768266382065574,0.605683190226113,False,0,0,1.2999999999999998
2024-06-03 18:00:00,1.6,0.00821218895,0.00083731652,0.6449250136026066,1.0,307,0,0.6764999698800032,0.24972341329560993,0.9076947139639058,0.529747694129746,0.6055916753923419,False,0,0,1.2999999999999998
2024-06-05 02:00:00,1.5,0.006499524779999999,0.0010857036,0.5448351694267104,1.0,307,0,0.5564999794800022,0.09373471613134043,1.3618500596878178,0.3057991507416836,0.6045410593840428,False,0,0,1.2999999999999998
2024-06-25 07:00:00,1.3333334,0.015915674499999997,0.0008216887849999998,0.45517571555048864,1.0,307,0,0.3565000754799944,0.9513534792578562,0.8791206859113727,0.10518834689966387,0.5981718197452548,False,0,0,1.2999999999999998
2024-06-10 16:00:00,1.1666666,0.0223609771,0.0006841671929999999,0.2532058402850162,1.0,307,0,0.15649993148000615,1.5383887971062344,0.6276737662114321,0.0,0.5962906168474188,False,0,0,1.2999999999999998
2024-06-24 11:00:00,1.0,0.029990368499999996,0.000405508822,0.4313017764169382,1.0,307,0,0.0,2.233270400568682,0.11816985473436513,0.05177100033553117,0.5956257138760914,False,0,0,1.2999999999999998
2024-06-12 20:00:00,0.8333333,0.013127135899999996,0.0012584263699999994,0.3262349996188926,1.0,307,0,0.0,0.6973746135668222,1.6776594380328649,0.0,0.5937585128999218,False,0,0,1.2999999999999998
2024-06-06 15:00:00,1.3333334,0.01891363709999999,0.0005341298319999999,0.6217649225732903,1.0,307,0,0.3565000754799944,1.2244065904940216,0.35334279232801413,0.47792756499021666,0.5909015068720394,False,0,0,1.2999999999999998
2024-06-24 22:00:00,1.1666666,0.028629867099999987,0.000247710705,0.39805675481758956,1.0,307,0,0.15649993148000615,2.1093565331604753,0.0,0.0,0.582114109308121,True,0,0,1.2999999999999998
2024-06-02 14:00:00,1.4,0.006642153739999999,0.0011606907099999998,0.4584574541563524,1.0,307,0,0.4364999890800013,0.10672529889590819,1.4989578225669777,0.11253115561931772,0.5710754498866196,False,0,0,1.2999999999999998
2024-06-15 06:00:00,1.058333379999999,0.020978846,0.0007851674599999997,0.42362820325895745,1.0,307,0,0.02650007787999308,1.4125049061626769,0.8123444470600186,0.03460157075492875,0.5706776011769107,False,0,0,1.2999999999999998
2024-06-05 00:00:00,2.0,0.006150355009999998,0.0005114652579999998,0.621054147270358,1.0,307,0,1.1564999314800062,0.06193248749509367,0.31190248295018663,0.4763372228822985,0.569684302061667,False,0,0,1.2999999999999998
2024-06-09 23:00:00,1.1666666,0.005946813299999999,0.00142295294,0.367604133120521,1.0,307,0,0.15649993148000615,0.04339399832854132,1.9784827388225827,0.0,0.5602441603057832,False,0,0,1.2999999999999998
2024-06-17 05:00:00,1.3333334,0.013451081399999999,0.0008517414299999998,0.4497995340944625,1.0,307,0,0.3565000754799944,0.7268794268176466,0.9340694754373537,0.09315927426017512,0.5539861431207743,False,0,0,1.2999999999999998
2024-06-03 03:00:00,1.3333334,0.007990674599999999,0.000959652051,0.6653519030781762,1.0,307,0,0.3565000754799944,0.2295479840054123,1.1313751701922383,0.5754523525960283,0.551323667856815,False,0,0,1.2999999999999998
2024-06-14 10:00:00,1.3333334,0.011629000499999997,0.000952081849999999,0.4211482792312704,1.0,307,0,0.3565000754799944,0.560925102147621,1.117533680319436,0.029052802263116906,0.5487476423742298,False,0,0,1.2999999999999998
2024-06-13 20:00:00,1.308333379999999,0.02021465779999999,0.0005349802049999999,0.4338666809543974,1.0,307,0,0.32650005387999503,1.3429029819825793,0.35489762941458614,0.05750991060982406,0.5473516582987632,True,0,0,1.2999999999999998
2024-06-04 11:00:00,1.3699999999999988,0.02123523599999999,0.00034096500799999995,0.5484904574951138,1.0,307,0,0.40049999195999975,1.4358567942715672,0.00015679962091121174,0.3139777671170286,0.5462750607266739,False,0,0,1.2999999999999998
2024-06-06 00:00:00,2.0,0.007659579999999997,0.000395885109,0.6045507104201959,1.0,307,0,1.1564999314800062,0.19939203387998566,0.10057368707273517,0.43941119233522796,0.5456780851064665,True,0,0,1.2999999999999998
2024-06-16 12:00:00,1.3333334,0.007337853939999998,0.0011341481399999988,0.45099380325732913,1.0,307,0,0.3565000754799944,0.17008936624538834,1.4504269164717347,0.09583142188553502,0.5442788103801091,False,0,0,1.2999999999999998
2024-06-02 17:00:00,1.5,0.0081841073,0.0007809242929999999,0.6642816832996752,1.0,307,0,0.5564999794800022,0.2471657490001498,0.8045861652047418,0.5730577623908604,0.5436716357278527,False,0,0,1.2999999999999998
2024-06-07 09:00:00,1.0,0.0263843467,0.0004873286679999999,0.25882132166775235,1.0,307,0,0.0,1.904835525605452,0.26777071339097164,0.0,0.5431515597491059,False,0,0,1.2999999999999998
2024-06-15 07:00:00,1.3333334,0.0070399863499999975,0.00116315061,0.35550299337785024,1.0,307,0,0.3565000754799944,0.1429597175346543,1.5034555473880364,0.0,0.5363788426486708,False,0,0,1.2999999999999998
2024-06-11 21:00:00,1.308333379999999,0.009829849099999989,0.0009376537579999998,0.5436687975114003,1.0,307,0,0.32650005387999503,0.39705918622361785,1.0911531008207114,0.303189422515677,0.5318065039964321,False,0,0,1.2999999999999998
2024-06-13 01:00:00,1.1666666,0.0220071869,0.000527961321,0.4504024547589577,1.0,307,0,0.15649993148000615,1.506165741743614,0.3420641773299768,0.09450829429016909,0.5310086999299252,True,0,0,1.2999999999999998
2024-06-08 03:00:00,1.3000000399999987,0.018870337399999992,0.000454007535,0.5896250581172641,1.0,307,0,0.31650004667999526,1.2204628729170939,0.20684576239300748,0.4060154155720623,0.5285044875013329,False,0,0,1.2999999999999998
2024-06-02 08:00:00,1.6166666199999982,0.012148912099999997,0.0003998281089999998,0.7222099448534203,1.0,307,0,0.6964999122800054,0.6082784213477249,0.10778313825751215,0.7026708105755041,0.5281909807856368,False,0,0,1.2999999999999998
2024-06-01 03:00:00,1.3333334,0.0113601637,0.000743573975,0.6589191185016288,1.0,307,0,0.3565000754799944,0.5364395649848913,0.7362941808382923,0.5610591566858092,0.5271173363766652,False,0,0,1.2999999999999998
2024-06-07 03:00:00,1.1666666,0.0077913622799999985,0.0010796109999999999,0.6439840533485345,1.0,307,0,0.15649993148000615,0.21139470581451744,1.3507102417095334,0.5276423189039121,0.5244475607346016,False,0,0,1.2999999999999998
2024-06-11 13:00:00,1.1666666,0.013317110049999999,0.000820850089,0.6157020656221499,1.0,307,0,0.15649993148000615,0.7146773753530923,0.8775871992588578,0.46436207296495224,0.5224954306157326,False,0,0,1.2999999999999998
2024-06-04 17:00:00,1.1666666,0.019749445499999997,0.0006330335529999998,0.4349815059413687,1.0,307,0,0.15649993148000615,1.3005316508991527,0.534180111258356,0.06000430386241103,0.522453562136741,False,0,0,1.2999999999999998
2024-06-14 21:00:00,1.3333334,0.01836733509999999,0.000542841342,0.442866793498371,1.0,307,0,0.3565000754799944,1.1746496453024637,0.36927107183364455,0.07764743915876855,0.5224023215758404,True,0,0,1.2999999999999998
2024-06-05 17:00:00,1.3333334,0.0179728208,0.00043469695899999995,0.6163629706938115,1.0,307,0,0.3565000754799944,1.1387174568748446,0.17153796248889044,0.4658408316675464,0.5222150060090638,True,0,0,1.2999999999999998
2024-06-13 23:00:00,1.5,0.005740981379999996,0.0010115256699999996,0.4489022054429967,1.0,307,0,0.5564999794800022,0.02464691784537768,1.226221815882889,0.09115152366279197,0.5211649047994863,False,0,0,1.2999999999999998
2024-06-18 01:00:00,1.1666666,0.0049415544,0.00135773091,0.40115404834853413,1.0,307,0,0.15649993148000615,0.0,1.8592296215369921,0.0,0.5195823814022502,False,0,0,1.2999999999999998
2024-06-10 12:00:00,1.0,0.022166227599999994,0.0006454771519999997,0.2742001135081432,1.0,307,0,0.0,1.5206510985483241,0.5569322085328787,0.0,0.5193958267703007,False,0,0,1.2999999999999998
2024-06-11 18:00:00,1.1666666,0.017631539699999983,0.000622445372,0.5684119031335514,1.0,307,0,0.15649993148000615,1.1076337248225816,0.5148204931870688,0.3585515075364083,0.5141712566508759,False,0,0,1.2999999999999998
2024-06-01 10:00:00,1.3333334,0.006335855089999997,0.00101680566,0.5866656017654721,1.0,307,0,0.3565000754799944,0.07882775295923167,1.235875843314062,0.39939370540095215,0.5133599812964642,False,0,0,1.2999999999999998
2024-06-13 03:00:00,1.5,0.008522963599999997,0.0008818438099999996,0.3256500250618893,1.0,307,0,0.5564999794800022,0.27802863133796646,0.9891092013200867,0.0,0.5115594509825141,False,0,0,1.2999999999999998
2024-06-03 02:00:00,1.6666666,0.010767027649999998,0.000419984875,0.6732047089478831,1.0,307,0,0.7564998834800101,0.48241699517737247,0.14463812697675668,0.5930228109228444,0.5104921613949625,False,0,0,1.2999999999999998
2024-06-07 00:00:00,1.6666666,0.0073050400299999995,0.0005946492969999999,0.6639194818631924,1.0,307,0,0.7564998834800101,0.16710068979648163,0.46399765630121775,0.5722473456619579,0.508386647591722,False,0,0,1.2999999999999998
2024-06-03 06:00:00,1.5,0.007993608999999999,0.0006908307459999999,0.6907965291237791,1.0,307,0,0.5564999794800022,0.22981524786307728,0.6398575247888291,0.6323840721614286,0.5070507968051916,False,0,0,1.2999999999999998
2024-06-05 11:00:00,1.3333334,0.011407223599999999,0.0007518605899999997,0.5660535544169387,1.0,307,0,0.3565000754799944,0.5407257599192318,0.75144557478441,0.3532747607871742,0.5008090742119846,False,0,0,1.2999999999999998
2024-06-11 19:00:00,1.0,0.0115077771,0.0009969728199999998,0.590883509364821,1.0,307,0,0.0,0.5498841283460715,1.1996131266426189,0.4088311690197347,0.49869898910013283,False,0,0,1.2999999999999998
2024-06-10 02:00:00,1.3333334,0.016539487599999996,0.0004306149069999999,0.6427373144983713,1.0,307,0,0.3565000754799944,1.0081701012480295,0.1640742661592625,0.5248527716548559,0.4965640340180494,False,0,0,1.2999999999999998
2024-06-13 09:00:00,0.5,0.003644596609999997,0.0014262238899999996,0.08902908372475563,1.0,307,0,0.0,0.0,1.9844634018590637,0.0,0.4961158504647659,False,0,0,1.2999999999999998
2024-06-07 01:00:00,1.5,0.007491932809999998,0.00073553976,0.6272650803908792,1.0,307,0,0.5564999794800022,0.18412280176231335,0.721604279532052,0.4902340316631875,0.4947418678910702,False,0,0,1.2999999999999998
2024-06-13 21:00:00,1.1666666,0.014480534899999996,0.0008475793269999999,0.3865785696091206,1.0,307,0,0.15649993148000615,0.8206415975158267,0.9264594124384912,0.0,0.4915502285065816,False,0,0,1.2999999999999998
2024-06-03 21:00:00,1.3333334,0.0134429053,0.0005696818419999999,0.6416714219771988,1.0,307,0,0.3565000754799944,0.7261347512360441,0.41834671842888066,0.5224678635806129,0.48926557337132115,False,0,0,1.2999999999999998
2024-06-02 22:00:00,1.5,0.007836815,0.0007062061649999999,0.6093495684885993,1.0,307,0,0.5564999794800022,0.2155345195033696,0.667970213788575,0.4501485182167264,0.48317345387349586,False,0,0,1.2999999999999998
2024-06-04 21:00:00,1.3333334,0.012322481699999995,0.0006324650039999998,0.6118769037361569,1.0,307,0,0.3565000754799944,0.6240870639558802,0.5331405661755119,0.45580336813685574,0.48245243917137437,False,0,0,1.2999999999999998
2024-06-08 17:00:00,1.25,0.004240583119999999,0.0011034470599999993,0.5301047840977198,1.0,307,0,0.2565000034800003,0.0,1.3942925168826048,0.2728402789886714,0.479274172286952,False,0,0,1.2999999999999998
2024-06-12 07:00:00,1.3333334,0.009321537849999999,0.0008421061099999999,0.5172123174755703,1.0,307,0,0.3565000754799944,0.3507624217847146,0.9164520853309098,0.2439937047484759,0.47817770890917555,False,0,0,1.2999999999999998
2024-06-02 23:00:00,1.6166666199999982,0.011050494799999996,0.00034634465199999995,0.6874350514397397,1.0,307,0,0.6964999122800054,0.5082350581647987,0.00999303619445427,0.6248628492324655,0.467061420272685,False,0,0,1.2999999999999998
2024-06-04 02:00:00,1.3333334,0.0094065761,0.0006771437279999999,0.6986326821954398,1.0,307,0,0.3565000754799944,0.3585076680851785,0.6148319381451138,0.6499172702657267,0.4655975185154301,False,0,0,1.2999999999999998
2024-06-06 23:00:00,1.3333334,0.0159767509,0.00035710158899999995,0.6653140257589577,1.0,307,0,0.3565000754799944,0.9569162908296567,0.02966121073141224,0.5753676030339099,0.45772454226335174,False,0,0,1.2999999999999998
2024-06-02 01:00:00,1.6666666,0.0095145075,0.000296851747,0.7041455153941372,1.0,307,0,0.7564998834800101,0.36833801238969893,0.0,0.662252097789486,0.4561972769838511,False,0,0,1.2999999999999998
2024-06-08 04:00:00,1.2,0.0159969284,0.0006295734979999997,0.45483354626384354,1.0,307,0,0.19650000827999983,0.9587540486295597,0.5278536852834267,0.10442275160908038,0.4560903491176086,False,0,0,1.2999999999999998
2024-06-05 22:00:00,1.5,0.004880720809999998,0.0007590139449999994,0.6076087455537464,1.0,307,0,0.5564999794800022,0.0,0.7645248960321605,0.4462534700850527,0.45284423733879875,False,0,0,1.2999999999999998
2024-06-11 05:00:00,1.3333334,0.007030734039999999,0.000832133333,0.6103903314853418,1.0,307,0,0.3565000754799944,0.14211702122095746,0.8982176828561013,0.452477199603452,0.4527302823777805,False,0,0,1.2999999999999998
2024-06-08 18:00:00,1.3333334,0.013119164399999994,0.0005023208949999999,0.627405282543974,1.0,307,0,0.3565000754799944,0.6966485728629723,0.29518276733659704,0.4905477305027047,0.44631502104329607,False,0,0,1.2999999999999998
2024-06-09 13:00:00,1.1666666,0.01438415235,0.0005943369219999998,0.6167685690521174,1.0,307,0,0.15649993148000615,0.8118631173752224,0.4634265043068363,0.466748347932469,0.4436096336283872,False,0,0,1.2999999999999998
2024-06-04 05:00:00,1.5,0.0069723584399999945,0.0006368735179999998,0.644207092127036,1.0,307,0,0.5564999794800022,0.13680019732186038,0.5412011714203528,0.5281413626378266,0.44349653939922806,False,0,0,1.2999999999999998
2024-06-12 11:00:00,0.9166667,0.011640411799999997,0.0009989985789999995,0.2752915826123779,1.0,307,0,0.0,0.5619644383182087,1.2033170603536565,0.0,0.4413203746679663,True,0,0,1.2999999999999998
2024-06-01 11:00:00,1.3333334,0.016312580599999998,0.00033382186699999994,0.6103833626840391,1.0,307,0,0.3565000754799944,0.9875035117744769,0.0,0.45246160708341415,0.4395201454241294,False,0,0,1.2999999999999998
2024-06-16 00:00:00,1.6666666,0.006416445799999998,0.0006651524699999994,0.3748677579381108,1.0,307,0,0.7564998834800101,0.08616791927826181,0.5929069091836444,0.0,0.43454366633348007,True,0,0,1.2999999999999998
2024-06-12 10:00:00,1.0,0.0106295418,0.00102109086,0.33731409891205233,1.0,307,0,0.0,0.46989484460302955,1.243710979052588,0.0,0.4284014559139044,False,0,0,1.2999999999999998
2024-06-12 03:00:00,1.3333334,0.0113568301,0.00055112611,0.6270513664690557,1.0,307,0,0.3565000754799944,0.5361359421673094,0.38441908869218,0.48975585206476563,0.4283771619425853,False,0,0,1.2999999999999998
2024-06-14 11:00:00,1.141666639999999,0.011694272699999996,0.0008675404799999995,0.3214230283192184,1.0,307,0,0.12649998188000086,0.5668700653326951,0.9629567388765761,0.0,0.42673169471031813,False,0,0,1.2999999999999998
2024-06-15 08:00:00,1.1666666,0.0187418575,0.0004881190289999996,0.36661698684039107,1.0,307,0,0.15649993148000615,1.2087609802963155,0.26921582347158274,0.0,0.4242691769599767,False,0,0,1.2999999999999998
2024-06-05 10:00:00,1.0,0.004322647919999993,0.0012624542799999996,0.404191934087948,1.0,307,0,0.0,0.0,1.6850241401687205,0.0,0.4212560350421801,False,0,0,1.2999999999999998
2024-06-05 08:00:00,1.4,0.005525159189999999,0.000773013519,0.6104086694853424,1.0,307,0,0.4364999890800013,0.004989927977224535,0.7901219656138705,0.4525182304235377,0.41943070413930483,False,0,0,1.2999999999999998
2024-06-11 03:00:00,1.3333334,0.0042386970299999995,0.0008517661399999997,0.5891900812833878,1.0,307,0,0.3565000754799944,0.0,0.9341146556399341,0.40504216569685064,0.4190600151825092,False,0,0,1.2999999999999998
2024-06-03 05:00:00,1.3333334,0.011067920499999998,0.0004871975339999998,0.6990021948859941,1.0,307,0,0.3565000754799944,0.5098221832344939,0.26753094565785845,0.6507440457442419,0.4167249155027224,False,0,0,1.2999999999999998
2024-06-07 11:00:00,1.3333334,0.018286048899999997,0.0003360598089999999,0.4052482137491855,1.0,307,0,0.3565000754799944,1.1672461340610083,0.0,0.0,0.4165865599332501,False,0,0,1.2999999999999998
2024-06-16 14:00:00,1.3333334,0.014257902599999999,0.00048042295399999997,0.4817672559576548,1.0,307,0,0.3565000754799944,0.8003643458327461,0.25514418334303024,0.16468625889725086,0.41335509754652977,False,0,0,1.2999999999999998
2024-06-14 20:00:00,1.1666666,0.016144549199999997,0.0005499698209999992,0.46628766929641674,1.0,307,0,0.15649993148000615,0.9721992859794757,0.38230490936146716,0.13005106774897268,0.41290868501558375,False,0,0,1.2999999999999998
2024-06-25 13:00:00,1.2,0.006171183749999999,0.00105576096,0.38113760996742674,1.0,307,0,0.19650000827999983,0.06382955994694128,1.307102405256329,0.0,0.4115079941988175,False,0,0,1.2999999999999998
2024-06-01 14:00:00,1.3333334,0.010809477,0.0005107957999999999,0.6652713144039092,1.0,307,0,0.3565000754799944,0.48628326325138155,0.31067843406069684,0.5752720374365408,0.41030625636149876,False,0,0,1.2999999999999998
2024-06-07 15:00:00,1.5,0.007271012339999999,0.0006553891499999999,0.4707573758469057,1.0,307,0,0.5564999794800022,0.16400146280056116,0.575055481605314,0.14005192527448715,0.4005470177106426,False,0,0,1.2999999999999998
2024-06-08 23:00:00,1.1666666,0.016738488999999992,0.0004576339139999999,0.508812828397394,1.0,307,0,0.15649993148000615,1.0262950609824677,0.21347629812164073,0.225200056304426,0.39849782423969315,False,0,0,1.2999999999999998
2024-06-09 03:00:00,1.3333334,0.011705369699999999,0.000566717555,0.49038490482410413,1.0,307,0,0.3565000754799944,0.5678807751979178,0.4129267634645971,0.18396803445561347,0.39757211625196875,False,0,0,1.2999999999999998
2024-06-01 15:00:00,1.641666639999999,0.006182989399999999,0.00043528771999999996,0.6513478033550495,1.0,307,0,0.7264999338800048,0.06490481334158513,0.17261812038677793,0.5441185268689757,0.39527348932043876,False,0,0,1.2999999999999998
2024-06-15 04:00:00,1.4,0.007082306719999997,0.000729310972,0.46471336147556985,1.0,307,0,0.4364999890800013,0.14681423816715505,0.7102154529973507,0.1265285930541025,0.3860117079272422,False,0,0,1.2999999999999998
2024-06-25 14:00:00,0.9,0.010643879599999994,0.0009273820179999999,0.3572167228859937,1.0,307,0,0.0,0.47120072510276645,1.072372069090373,0.0,0.38589319854828485,False,0,0,1.2999999999999998
2024-06-03 10:00:00,1.3333334,0.00908593105,0.0006487477749999999,0.5146538242312704,1.0,307,0,0.3565000754799944,0.3293034583645582,0.5629122736767569,0.2382691395835803,0.3835693303658639,False,0,0,1.2999999999999998
2024-06-17 20:00:00,1.1666666,0.017232886999999992,0.00046879113199999994,0.41134686557654726,1.0,307,0,0.15649993148000615,1.0713246127483695,0.23387635354363398,0.007122382356961027,0.38214357494454715,True,0,0,1.2999999999999998
