epoch,seq_len,learning_rate,dropout,train_loss,val_mae,val_rmse,val_mse
1,24,0.0005,0.3,1.0199714584170647,0.057851072400808334,0.08202032175385784,0.006727333180606365
2,24,0.0005,0.3,0.915043478866793,0.06357934325933456,0.08491226972813791,0.007210093550384045
3,24,0.0005,0.3,0.8749773648549926,0.06987031549215317,0.08961513706961308,0.008030872792005539
4,24,0.0005,0.3,0.8630506115139656,0.07594141364097595,0.09472074687448699,0.008972019888460636
5,24,0.0005,0.3,0.8584238122094352,0.08029572665691376,0.09849394568817153,0.009701057337224483
6,24,0.0005,0.3,0.8587786532797903,0.0870811715722084,0.10474795830450759,0.01097213476896286
7,24,0.0005,0.3,0.8612508582619002,0.09126267582178116,0.10880987594909002,0.011839589104056358
8,24,0.0005,0.3,0.8605713450683737,0.09726950526237488,0.11480882431473852,0.013181066140532494
