epoch,seq_len,learning_rate,dropout,train_loss,val_mae,val_rmse,val_mse
1,24,0.0001,0.1,1.0471568242558893,0.05408981814980507,0.0796709349655921,0.006347457878291607
2,24,0.0001,0.1,0.9810752801175388,0.054669927805662155,0.07996996693022479,0.006395195610821247
3,24,0.0001,0.1,0.9519130126485285,0.05542542412877083,0.08038900379755688,0.006462391931563616
4,24,0.0001,0.1,0.9340323738332065,0.056344173848629,0.08081701200963379,0.006531389430165291
5,24,0.0001,0.1,0.9191980002061376,0.05725618824362755,0.08125550602174807,0.006602457258850336
6,24,0.0001,0.1,0.9069675746953713,0.0579824335873127,0.08159854559665047,0.0066583226434886456
7,24,0.0001,0.1,0.8928734277779201,0.05920226499438286,0.08217433246953462,0.006752620916813612
8,24,0.0001,0.1,0.8841601610183716,0.060197193175554276,0.08272445784973598,0.006843335926532745
